"Date","CO2_treatment","Water_treatment","boleC","branchC","leafC","litterC","fluxC","aboveC"
2008-06-12,"elevated","dry",298.390472859492,33.3319431524213,133.920403677436,16.0570224572977,788.257531008744,481.699842146647
2008-06-12,"elevated","wet",252.439188493871,11.879501519133,100.244390911651,17.6359191469332,1162.73586958497,382.199000071588
2008-06-13,"ambient","dry",505.560488330635,68.6750831074273,118.031709809187,47.8796706863443,2015.71663942767,740.146951933593
2008-06-13,"ambient","wet",530.510621420363,70.1168094056407,128.257625857077,42.6111901744695,2297.64357860815,771.49624685755
2008-06-13,"elevated","dry",303.535136184657,33.906631827463,134.625025841251,16.3261041585583,817.247001068327,488.392898011929
2008-06-13,"elevated","wet",256.791588295491,12.0843205108424,101.024321870348,17.9587296595707,1192.50542384507,387.858960336252
2008-06-14,"ambient","dry",514.129310166745,69.8390675668763,116.589251156877,48.6736550195334,2071.8854543398,749.231283910031
2008-06-14,"ambient","wet",539.502326868169,71.305229904041,128.369759634577,43.8303729678563,2358.19639414632,783.007689374643
2008-06-14,"elevated","dry",308.679799509822,34.481320502505,135.330811062212,16.5951858598189,848.464050863714,495.087116934358
2008-06-14,"elevated","wet",261.143988097108,12.289139502551,101.804845306561,18.281540172208,1224.46755809272,393.519513078428
2008-06-15,"ambient","dry",522.698132002858,71.003052026322,115.1470054398,49.4676393527228,2093.78883745321,758.315828821703
2008-06-15,"ambient","wet",548.494032315969,72.4936504024417,128.484034244537,45.049555761243,2381.92193269177,794.521272724191
2008-06-15,"elevated","dry",313.824462834984,35.0560091775467,136.037759145895,16.8642675610794,852.661523896525,501.782498719505
2008-06-15,"elevated","wet",265.496387898728,12.4939584942607,102.585960962337,18.6043506848454,1234.43891146993,399.180658040171
2008-06-16,"ambient","dry",531.266953838972,72.1670364857713,113.704972729033,50.2616236859124,2120.33366106803,767.400586739689
2008-06-16,"ambient","wet",557.485737763773,73.6820709008427,128.600448235457,46.2687385546298,2410.40287442419,806.036995454702
2008-06-16,"elevated","dry",318.969126160149,35.6306978525883,136.745869898167,17.13334926234,861.463017307072,508.479043173244
2008-06-16,"elevated","wet",269.848787700345,12.69877748597,103.367668580123,18.9271611974828,1248.15271264085,404.84239496392
2008-06-17,"ambient","dry",539.835775675082,73.3310209452203,114.89680176227,51.0556080191017,2153.71630327706,779.119206401674
2008-06-17,"ambient","wet",566.477443211573,74.8704913992433,131.51159581272,47.4879213480168,2444.59229454574,820.347451771553
2008-06-17,"elevated","dry",324.113789485314,36.2053865276303,137.467796764199,17.4024309636007,868.961699523724,515.189403740744
2008-06-17,"elevated","wet",274.201187501965,12.903596477679,101.855277316317,19.24997171012,1262.27883458643,408.210033006081
2008-06-18,"ambient","dry",548.404597511198,74.495005404666,116.08928842036,51.8495923522908,2199.99195872683,790.838483688515
2008-06-18,"ambient","wet",575.469148659376,76.058911897644,134.43035862751,48.7071041414035,2495.82142000446,834.665523325933
2008-06-18,"elevated","dry",329.258452810476,36.780075202672,138.190332906083,17.6715126648613,888.052418230254,521.900373584092
2008-06-18,"elevated","wet",278.553587303582,13.1084154693884,100.343564757895,19.5727822227575,1285.4137340132,411.578349753623
2008-06-19,"ambient","dry",556.973419347308,75.6589898641153,117.282432331673,52.6435766854802,2234.85668914678,802.558418228577
2008-06-19,"ambient","wet",584.460854107179,77.247332396045,137.35673017362,49.9262869347903,2536.08692046724,848.991203611635
2008-06-19,"elevated","dry",334.403116135641,37.3547638777137,138.913478134491,17.9405943661219,899.682572693181,528.611952513968
2008-06-19,"elevated","wet",282.905987105202,13.3132344610973,98.8325314338273,19.895592735395,1301.76388669899,414.947345735522
2008-06-20,"ambient","dry",565.542241183422,76.8229743235643,118.47623312518,53.4375610186697,2247.28911679566,814.279009650836
2008-06-20,"ambient","wet",593.452559554979,78.4357528944454,140.290703972613,51.145469728177,2548.5790213993,863.324486150215
2008-06-20,"elevated","dry",339.547779460802,37.9294525527557,139.637232260379,18.2096760673824,894.769342754021,535.32414034132
2008-06-20,"elevated","wet",287.258386906819,13.5180534528064,97.322177874292,20.2184032480322,1302.24204702641,418.31702148195
2008-06-21,"ambient","dry",574.111063019535,77.98695878301,119.67069043046,54.2315453518591,2306.3014117814,826.000257584864
2008-06-21,"ambient","wet",602.444265002783,79.6241733928463,143.2322735736,52.3646525215638,2613.51625336831,877.665364490793
2008-06-21,"elevated","dry",344.692442785967,38.5041412277973,140.361595094959,18.478757768643,925.961027321095,542.036936877366
2008-06-21,"elevated","wet",291.610786708439,13.7228724445157,95.8125046106654,20.5412137606696,1335.84626980162,421.68737752429
2008-06-22,"ambient","dry",582.679884855645,79.150943242459,120.86580387768,55.025529685048,2360.24405849924,837.722161660832
2008-06-22,"ambient","wet",611.435970450589,80.812593891247,146.181432553057,53.5838353149508,2673.81601830748,892.013832209844
2008-06-22,"elevated","dry",349.837106111132,39.078829902839,141.086566449697,18.7478394699038,955.353979479479,548.750341933572
2008-06-22,"elevated","wet",295.963186510056,13.927691436225,94.303512175528,20.8640242733072,1370.07714322962,425.058414395116
2008-06-23,"ambient","dry",591.248706691755,80.3149277019083,122.0615730976,55.8195140182376,2410.4843493285,849.444721509501
2008-06-23,"ambient","wet",620.427675898389,82.0010143896473,149.138174514577,54.8030181083373,2730.91868315638,906.369882910951
2008-06-23,"elevated","dry",354.981769436294,39.653518577881,141.812146136333,19.0169211711643,980.942938488758,555.464355321672
2008-06-23,"elevated","wet",300.315586311676,14.1325104279343,92.7952011026857,21.1868347859444,1398.40800166853,428.43013262824
2008-06-24,"ambient","dry",599.817528527872,81.478912161354,123.25799772157,56.6134983514271,2460.40153963412,861.167936762223
2008-06-24,"ambient","wet",629.419381346193,83.1894348880483,152.102493088707,56.0222009017243,2785.49116116222,920.733510224672
2008-06-24,"elevated","dry",360.126432761459,40.2282072529227,142.538333966863,19.2860028724249,1006.74533274846,562.178976853669
2008-06-24,"elevated","wet",304.667986113293,14.3373294196433,91.2875719271544,21.5096452985818,1425.79779878547,431.802532758672
2008-06-25,"ambient","dry",608.386350363985,82.642896620803,124.455077381533,57.407482684616,2510.02619619496,872.891807050937
2008-06-25,"ambient","wet",638.411086793996,84.3778553864487,155.07438193273,57.2413836951108,2840.12418970645,935.104707808286
2008-06-25,"elevated","dry",365.271096086621,40.8028959279643,143.265129753546,19.5550845736854,1032.96251134978,568.894206341816
2008-06-25,"elevated","wet",309.020385914913,14.5421484113527,89.7806251851597,21.832455811219,1454.3456151645,435.175615322644
2008-06-26,"ambient","dry",616.955172200098,83.8068810802523,125.65281171003,58.2014670178056,2545.25013873099,884.616332008186
2008-06-26,"ambient","wet",647.402792241799,85.5662758848493,158.053834730473,58.4605664884978,2880.62442580577,949.48346934562
2008-06-26,"elevated","dry",370.415759411786,41.377584603006,143.992533308888,19.8241662749461,1048.19873396875,575.610043598626
2008-06-26,"elevated","wet",313.37278571653,14.7469674030617,88.274361414186,22.1552663238566,1475.87009368411,438.549380857634
2008-06-27,"ambient","dry",625.523994036208,84.970865539698,127.05920354829,58.7874481428876,2588.11105062316,896.341511267084
2008-06-27,"ambient","wet",656.394497689603,86.7546963832503,161.87212088191,58.848473592085,2927.26229522773,963.869788546848
2008-06-27,"elevated","dry",375.56042273695,41.9522732780477,144.819231614509,19.9945608073795,1068.36856897712,582.326488436887
2008-06-27,"elevated","wet",317.72518551815,14.9517863947707,86.772153882567,22.4747041068459,1500.79143962479,441.923829902334
2008-06-28,"ambient","dry",634.092815872318,86.134849999147,128.466249321897,59.3734292679697,2627.38010745448,908.067344461332
2008-06-28,"ambient","wet",665.386203137406,87.943116881651,165.69795843356,59.2363806956718,2969.54769093294,978.263659148289
2008-06-28,"elevated","dry",380.705086062112,42.5269619530893,145.646537314596,20.1649553398128,1085.34305454474,589.04354066961
2008-06-28,"elevated","wet",322.077585319767,15.15660538648,85.2706304005941,22.7941418898356,1521.87452259427,445.298962996677
2008-06-29,"ambient","dry",642.661637708432,87.2988344585963,129.873948665163,59.9594103930515,2665.43451395365,919.793831225243
2008-06-29,"ambient","wet",674.377908585206,89.131537380052,169.531341147707,59.6242877992588,3009.87959523515,992.665074912224
2008-06-29,"elevated","dry",385.849749387277,43.1016506281314,146.474450222447,20.3353498722463,1101.47785440501,595.761200110102
2008-06-29,"elevated","wet",326.429985121387,15.3614243781897,83.7697915094327,23.113579672825,1542.11356170393,448.674780681834
2008-06-30,"ambient","dry",651.230459544548,88.462818918042,131.282301212953,60.5453915181334,2703.35583224705,931.520971193677
2008-06-30,"ambient","wet",683.369614033013,90.3199578784523,173.372262812407,60.0121949028459,3050.7674807845,1007.07402962672
2008-06-30,"elevated","dry",390.994412712439,43.676339303173,147.30297015161,20.5057444046797,1115.52871597141,602.479466571902
2008-06-30,"elevated","wet",330.782384923004,15.5662433698984,82.2696377515074,23.4330174558145,1562.4354940873,452.051283500224
2008-07-01,"ambient","dry",659.799281380658,89.626803377491,132.691306600723,61.1313726432156,2741.30685353851,943.248764002088
2008-07-01,"ambient","wet",692.361319480813,91.508378376853,177.22071724129,60.4001020064329,3093.95292700834,1021.49051710539
2008-07-01,"elevated","dry",396.139076037604,44.2510279782147,148.132096915895,20.6761389371131,1129.87743848636,609.198339868827
2008-07-01,"elevated","wet",335.134784724624,15.7710623616077,80.770169670492,23.752455238804,1582.51326372137,455.428471995528
2008-07-02,"ambient","dry",668.368103216772,90.790787836937,131.971799363937,61.7173537682977,2781.14685394259,952.848044185943
2008-07-02,"ambient","wet",701.353024928613,92.6967988752537,177.577490954407,60.7880091100201,3134.91027855568,1032.41532386829
2008-07-02,"elevated","dry",401.283739362769,44.8257166532567,148.644232176145,20.8465334695465,1150.34000469325,615.600221661716
2008-07-02,"elevated","wet",339.487184526241,15.975881353317,80.7890762231273,24.0718930217934,1605.40757972852,460.324035124479
2008-07-03,"ambient","dry",676.936925052882,91.954772296386,131.25250278026,62.3033348933794,2820.79045563047,962.447535022907
2008-07-03,"ambient","wet",710.344730376416,93.8852193736543,177.934475385647,61.1759162136073,3175.41688495509,1043.34034134932
2008-07-03,"elevated","dry",406.42840268793,45.4004053282984,149.156761754019,21.0169280019799,1167.89796354126,622.002497772227
2008-07-03,"elevated","wet",343.839584327861,16.1807003450263,80.808077916178,24.3913308047833,1627.56507351046,465.219693393849
2008-07-04,"ambient","dry",685.505746888995,93.118756755835,130.533416802677,62.8893160184615,2837.33305239703,972.047236465968
2008-07-04,"ambient","wet",719.336435824223,95.073639872055,178.291670506573,61.5638233171944,3196.08623633676,1054.26556952005
2008-07-04,"elevated","dry",411.573066013095,45.97509400334,149.66968560912,21.1873225344132,1172.8289961355,628.405168159969
2008-07-04,"elevated","wet",348.191984129478,16.385519336735,80.8271747209874,24.7107685877725,1636.09666618625,470.115446774973
2008-07-05,"ambient","dry",694.074568725108,94.282741215281,129.814541384413,63.4752971435437,2864.63803312221,981.647148468346
2008-07-05,"ambient","wet",728.328141272023,96.2620603704557,178.649076288777,61.9517304207814,3223.55540129025,1065.19100835204
2008-07-05,"elevated","dry",416.717729338261,46.549782678382,150.18300370112,21.3577170668467,1179.80881433774,634.808232784609
2008-07-05,"elevated","wet",352.544383931098,16.5903383284443,80.8463666089337,25.0302063707623,1647.83959941782,475.011295239238
2008-07-06,"ambient","dry",702.643390561222,95.44672567473,129.095876478983,64.0612782686259,2890.35437695838,991.247270983561
2008-07-06,"ambient","wet",737.319846719826,97.4504808688563,179.006692703877,62.3396375243682,3255.44367465361,1076.11665781693
2008-07-06,"elevated","dry",421.862392663422,47.1244713534237,150.696715989709,21.52811159928,1190.80455687199,641.211691605835
2008-07-06,"elevated","wet",356.896783732715,16.795157320154,80.86565355141,25.3496441537517,1662.79707873905,479.907238758031
2008-07-07,"ambient","dry",711.212212397332,96.610710134179,128.37742204014,64.6472593937073,2923.420970454,1000.84760396536
2008-07-07,"ambient","wet",746.311552167629,98.6389013672573,179.36451972349,62.7275446279555,3292.36081432241,1087.04251788633
2008-07-07,"elevated","dry",427.007055988587,47.6991600284653,151.2108224346,21.6985061317135,1204.29233954462,647.615544583366
2008-07-07,"elevated","wet",361.249183534335,16.999976311863,80.885035519839,25.6690819367413,1680.88144206842,484.803277302778
2008-07-08,"ambient","dry",719.781034233445,97.774694593625,127.659178021897,65.2332405187895,2962.07379172291,1010.44814736776
2008-07-08,"ambient","wet",755.303257615433,99.827321865658,179.722557319267,63.1154517315423,3334.64359384663,1097.9685885319
2008-07-08,"elevated","dry",432.151719313749,48.273848703507,151.725322995566,21.8689006641468,1223.4403822454,654.019791676968
2008-07-08,"elevated","wet",365.601583335953,17.2047953035723,80.9045124856764,25.9885197197307,1702.68381993166,489.699410844932
2008-07-09,"ambient","dry",728.349856069558,98.938679053074,126.941144378543,65.8192216438717,2997.43027579495,1020.04890114505
2008-07-09,"ambient","wet",764.294963063236,101.015742364059,180.08080546286,63.5033588351298,3374.12823010474,1108.89486972528
2008-07-09,"elevated","dry",437.296382638914,48.8485373785487,152.240217632387,22.0392951965801,1239.04019927937,660.424432846429
2008-07-09,"elevated","wet",369.953983137571,17.4096142952814,80.9240844203787,26.3079575027203,1722.22428861124,494.595639355951
2008-07-10,"ambient","dry",736.918677905672,100.102663512523,126.309374993017,66.3191488405449,3028.05551352376,1029.64986525176
2008-07-10,"ambient","wet",773.286668511036,102.204162862459,180.603778056297,63.7267520083647,3408.45629924872,1119.82136143816
2008-07-10,"elevated","dry",442.441045964079,49.4232260535904,152.727754736605,22.2374412973074,1251.58976774592,666.829468051581
2008-07-10,"elevated","wet",374.306382939189,17.6144332869904,81.059263455344,26.5118831258165,1737.79456760749,499.49196280734
2008-07-11,"ambient","dry",745.487499741782,101.266647971969,125.6778158917,66.8190760372181,3071.12618454316,1039.25103964267
2008-07-11,"ambient","wet",782.278373958843,103.39258336086,181.126961140923,63.9501451816002,3458.75888683344,1130.74806364223
2008-07-11,"elevated","dry",447.58570928924,49.9979147286323,153.215685836371,22.4355873980346,1272.19243266489,673.234897252279
2008-07-11,"elevated","wet",378.65878274081,17.8192522786997,81.194537402198,26.7158087489129,1761.6925588972,504.388381170621
2008-07-12,"ambient","dry",754.056321577892,102.430632431418,125.046467029647,67.3190032338913,3102.47424136199,1048.85242427285
2008-07-12,"ambient","wet",791.270079406646,104.58100385926,181.650354688437,64.1735383548352,3491.8876820239,1141.67497630918
2008-07-12,"elevated","dry",452.730372614404,50.572603403674,153.704010891575,22.6337334987618,1285.07141509043,679.640720408415
2008-07-12,"elevated","wet",383.011182542425,18.0240712704087,81.3299062324903,26.9197343720093,1778.83402351263,509.284894417334
2008-07-13,"ambient","dry",762.625143414012,103.594616890867,124.415328362153,67.8189304305646,3123.13017887456,1058.4540190976
2008-07-13,"ambient","wet",800.261784854446,105.769424357661,182.173958670577,64.3969315280705,3512.67565580099,1152.60209941075
2008-07-13,"elevated","dry",457.875035939567,51.1472920787157,154.19272986214,22.8318795994891,1286.87571636302,686.046937479912
2008-07-13,"elevated","wet",387.363582344047,18.2288902621183,81.4653699177867,27.1236599951057,1784.50885559601,514.181502519057
2008-07-14,"ambient","dry",771.193965250122,104.758601350313,123.784399844787,68.3188576272377,3149.27345173333,1068.05582407246
2008-07-14,"ambient","wet",809.253490302249,106.957844856062,182.697773059073,64.6203247013057,3541.74306844996,1163.52943291869
2008-07-14,"elevated","dry",463.019699264731,51.7219807537577,154.681842708035,23.0300257002163,1296.53864439849,692.45354842674
2008-07-14,"elevated","wet",391.715982145662,18.4337092538273,81.6009284296907,27.3275856182018,1798.57771625299,519.078205447382
2008-07-15,"ambient","dry",779.762787086232,105.922585809762,123.15368143336,68.8187848239107,3191.84607132847,1077.65783915326
2008-07-15,"ambient","wet",818.245195750053,108.146265354462,183.22179782569,64.8437178745413,3587.40688016681,1174.45697680475
2008-07-15,"elevated","dry",468.164362589897,52.2966694287993,155.171349389237,23.2281718009434,1316.87771872993,698.860553208877
2008-07-15,"elevated","wet",396.068381947283,18.6385282455367,81.7365817398033,27.5315112412984,1823.58072787988,523.975003173921
2008-07-16,"ambient","dry",788.331608922345,107.086570269208,122.52317308394,69.3187120205841,3232.66034093574,1087.26006429608
2008-07-16,"ambient","wet",827.236901197853,109.334685852863,183.746032942207,65.0671110477764,3634.17099658837,1185.3847310407
2008-07-16,"elevated","dry",473.309025915057,52.871358103841,155.661249865784,23.4263179016708,1338.24424150956,705.267951786353
2008-07-16,"elevated","wet",400.420781748901,18.8433472372457,81.8723298197833,27.7354368643948,1847.65858597214,528.871895670325
2008-07-17,"ambient","dry",796.900430758455,108.250554728657,121.892874752843,69.8186392172574,3274.27937840643,1096.86249945721
2008-07-17,"ambient","wet",836.228606645656,110.523106351264,184.270478380397,65.2905042210116,3682.00865308301,1196.31269559833
2008-07-17,"elevated","dry",478.453689240224,53.446046778883,156.151544097736,23.624464002398,1359.28134763696,711.675744119241
2008-07-17,"elevated","wet",404.773181550519,19.0481662289547,82.008172641294,27.9393624874912,1871.72163396652,533.768882908259
2008-07-18,"ambient","dry",805.469252594568,109.414539188106,121.262786396653,70.3185664139304,3309.52211533026,1106.46514459326
2008-07-18,"ambient","wet",845.220312093459,111.711526849665,184.795134112093,65.5138973942466,3724.29817365173,1207.24087044946
2008-07-18,"elevated","dry",483.598352565384,54.020735453925,156.642232045175,23.8226101031251,1376.37847047824,718.083930167609
2008-07-18,"elevated","wet",409.125581352137,19.252985220664,82.144110176025,28.1432881105874,1891.45989681905,538.665964859414
2008-07-19,"ambient","dry",814.038074430682,110.578523647552,120.632907972183,70.8184936106035,3351.25263021923,1116.06799966102
2008-07-19,"ambient","wet",854.212017541263,112.899947348066,185.320000109093,65.7372905674819,3770.69756404029,1218.1692555659
2008-07-19,"elevated","dry",488.74301589055,54.5954241289664,157.133313668232,24.0207562038524,1396.49841616469,724.492509891601
2008-07-19,"elevated","wet",413.477981153756,19.4578042123734,82.2801423957017,28.3472137336838,1915.28808690479,543.563141495515
2008-07-20,"ambient","dry",822.606896266795,111.742508107001,120.003239436523,71.3184208072766,3374.04457812549,1125.6710646176
2008-07-20,"ambient","wet",863.203722989066,114.088367846466,185.84507634325,65.9606837407171,3799.66107359959,1229.0978509195
2008-07-20,"elevated","dry",493.887679215717,55.1701128040083,157.624788927065,24.2189023045796,1404.96084062233,730.90148325137
2008-07-20,"elevated","wet",417.830380955374,19.662623204082,82.4162692720557,28.5511393567802,1926.99909382287,548.460412788291
2008-07-21,"ambient","dry",831.175718102908,112.90649256645,119.373780746983,71.81834800395,3417.80237042543,1135.27433942029
2008-07-21,"ambient","wet",872.195428436866,115.276788344867,186.370362786427,66.1840769139524,3849.73033657294,1240.02665648211
2008-07-21,"elevated","dry",499.032342540877,55.7448014790503,158.116657781859,24.4170484053068,1425.05870768639,737.310850207093
2008-07-21,"elevated","wet",422.182780756995,19.8674421957917,82.5524907768533,28.7550649798764,1951.71544272034,553.357778709517
2008-07-22,"ambient","dry",839.744539939022,114.070477025896,118.744531861147,72.3182752006232,3459.20071954217,1144.87782402669
2008-07-22,"ambient","wet",881.187133884669,116.465208843267,186.895859410487,66.4074700871874,3893.84554127554,1250.95567222561
2008-07-22,"elevated","dry",504.177005866043,56.3194901540914,158.608920192843,24.6151945060341,1446.00872324158,743.720610719011
2008-07-22,"elevated","wet",426.53518055861,20.072261187501,82.6888068818897,28.9589906029728,1975.20806019767,558.255239230974
2008-07-23,"ambient","dry",848.313361775132,115.234461485345,118.115492736837,72.8182023972961,3489.15151970921,1154.48151839461
2008-07-23,"ambient","wet",890.178839332476,117.653629341668,187.421566187323,66.630863260423,3934.03582205991,1261.88489812189
2008-07-23,"elevated","dry",509.321669191207,56.8941788291333,159.101576120275,24.8133406067613,1462.47221885506,750.130764747376
2008-07-23,"elevated","wet",430.887580360232,20.27708017921,82.825217558977,29.1629162260692,1994.66900489201,563.152794324488
2008-07-24,"ambient","dry",856.882183611245,116.398445944794,117.79346883661,73.0113240894838,3503.98920900975,1164.08542248213
2008-07-24,"ambient","wet",899.170544780276,118.842049840069,187.988525778563,66.8132137439368,3950.26046753043,1272.81433414284
2008-07-24,"elevated","dry",514.46633251637,57.4688675041753,159.712556333665,24.8935558982615,1463.33820988354,756.541312252471
2008-07-24,"elevated","wet",435.239980161846,20.481899170919,83.082138214469,29.2464264146497,2000.12776183904,568.050443961884
2008-07-25,"ambient","dry",865.451005447355,117.56243040424,117.471654614303,73.2044457816713,3533.53890657016,1173.68953624757
2008-07-25,"ambient","wet",908.162250228079,120.030470338469,188.55569546641,66.9955642274511,3982.04295646368,1283.74398026041
2008-07-25,"elevated","dry",519.610995841533,58.0435561792167,160.323929984114,24.9737711897618,1472.64682563811,762.952253194626
2008-07-25,"elevated","wet",439.592379963468,20.6867181626283,83.339153385707,29.3299366032302,2012.34286262674,572.948188115034
2008-07-26,"ambient","dry",874.019827283468,118.726414863689,117.150050028487,73.3975674738591,3570.10952368248,1183.2938596495
2008-07-26,"ambient","wet",917.153955675883,121.21889083687,189.123075222793,67.177914710965,4022.82215899401,1294.67383644651
2008-07-26,"elevated","dry",524.755659166696,58.6182448542587,160.935697031971,25.0539864812621,1491.72001210526,769.363587534188
2008-07-26,"elevated","wet",443.944779765086,20.8915371543377,83.5962630445767,29.413446791811,2034.42852470554,577.846026755811
2008-07-27,"ambient","dry",882.588649119585,119.890399323138,116.828655037977,73.590689166047,3600.25274102213,1192.89839264675
2008-07-27,"ambient","wet",926.145661123686,122.407311335271,189.690665019683,67.3602651944789,4057.06651581601,1305.60390267312
2008-07-27,"elevated","dry",529.90032249186,59.1929335293003,161.547857437635,25.1342017727624,1502.72209726061,775.775315231557
2008-07-27,"elevated","wet",448.297179566704,21.0963561460467,83.8534671630024,29.4969569803915,2048.71423645329,582.743959856145
2008-07-28,"ambient","dry",891.157470955695,121.054383782584,116.50746960182,73.7838108582345,3621.07965304547,1202.50313519833
2008-07-28,"ambient","wet",935.137366571487,123.595731833672,190.25846482903,67.5426156779928,4081.26801758324,1316.53417891218
2008-07-28,"elevated","dry",535.044985817026,59.767622204342,162.160411161508,25.2144170642628,1510.33229610224,782.187436247139
2008-07-28,"elevated","wet",452.649579368322,21.301175137756,84.110765712904,29.580467168972,2059.6307247808,587.641987387954
2008-07-29,"ambient","dry",899.726292791805,122.218368242033,116.186493679333,73.976932550422,3658.76916695311,1212.10808726359
2008-07-29,"ambient","wet",944.12907201929,124.784152332073,190.826474622837,67.7249661615071,4124.29105734079,1327.46466513571
2008-07-29,"elevated","dry",540.189649142186,60.342310879384,162.773358164054,25.2946323557631,1526.44200283197,788.599950541387
2008-07-29,"elevated","wet",457.001979169941,21.5059941294653,84.368158666244,29.6639773575525,2078.06456863868,592.540109323203
2008-07-30,"ambient","dry",908.295114627918,123.382352701482,116.919716940827,74.1700542426097,3696.41516591517,1222.76723851284
2008-07-30,"ambient","wet",953.120777467093,125.972572830473,192.411421892193,67.9073166450211,4173.57859866262,1339.41208883478
2008-07-30,"elevated","dry",545.334312467353,60.9169995544257,163.063889106648,25.3748476472634,1551.322561664,794.69004877569
2008-07-30,"elevated","wet",461.354378971559,21.7108131211743,85.3119902703754,29.7474875461331,2104.16935317798,598.124669909241
2008-07-31,"ambient","dry",916.863936464032,124.546337160928,117.653431196953,74.3631759347972,3738.91878400195,1233.42688075671
2008-07-31,"ambient","wet",962.112482914897,127.160993328873,193.99759942659,68.0896671285346,4220.02822129011,1351.36074279889
2008-07-31,"elevated","dry",550.478975792513,61.4916882294673,163.354559752769,25.4550629387636,1573.28291105088,800.780286713513
2008-07-31,"elevated","wet",465.706778773177,21.9156321128837,86.2570760638177,29.8309977347138,2127.97809825961,603.710484684592
2008-08-01,"ambient","dry",925.432758300145,125.710321620377,118.387636201283,74.5562976269849,3773.04657763748,1244.08701374879
2008-08-01,"ambient","wet",971.1041883627,128.349413827274,195.585006996907,68.272017612049,4256.07429994928,1363.31062679893
2008-08-01,"elevated","dry",555.623639117679,62.0663769045093,163.64537006666,25.5352782302639,1589.6399877815,806.870664319113
2008-08-01,"elevated","wet",470.059178574795,22.1204511045927,87.203415647754,29.9145079232943,2146.55219215664,609.297553250436
2008-08-02,"ambient","dry",934.001580136258,126.874306079823,119.122331707797,74.7494193191724,3822.86766024358,1254.74763724305
2008-08-02,"ambient","wet",980.0958938105,129.537834325675,197.17364437432,68.4543680955629,4311.26005316437,1375.26174060606
2008-08-02,"elevated","dry",560.768302442843,62.641065579551,163.936320012598,25.615493521764,1612.8247315351,812.961181556756
2008-08-02,"elevated","wet",474.411578376413,22.3252700963017,88.1510086240683,29.9980181118749,2174.17077340672,614.885875208658
2008-08-03,"ambient","dry",942.570401972368,128.038290539272,119.85751747082,74.9425410113599,3873.06191552932,1265.40875099382
2008-08-03,"ambient","wet",989.087599258307,130.726254824076,198.76351133027,68.6367185790768,4366.40779494709,1387.21408399173
2008-08-03,"elevated","dry",565.912965768006,63.2157542545927,164.227409554882,25.6957088132646,1639.68093232158,819.051838390745
2008-08-03,"elevated","wet",478.763978178031,22.530089088011,89.099854595357,30.0815283004554,2204.38391705847,620.475450161855
2008-08-04,"ambient","dry",951.139223808482,129.202274998721,120.593193245063,75.1356627035481,3914.12363112522,1276.07035475581
2008-08-04,"ambient","wet",998.07930470611,131.914675322477,200.354607636487,68.8190690625906,4409.28958039835,1399.16765672766
2008-08-04,"elevated","dry",571.057629093169,63.7904429296347,164.518638657857,25.7759241047649,1658.28876204561,825.142634785425
2008-08-04,"elevated","wet",483.11637797965,22.7349080797207,90.049953164919,30.1650384890359,2224.38521634669,626.066277713325
2008-08-05,"ambient","dry",959.708045644595,130.366259458167,121.329358785607,75.3287843957354,3951.25179633457,1286.7324482841
2008-08-05,"ambient","wet",1007.07101015391,133.103095820877,201.946933064963,69.0014195461045,4452.45214816885,1411.12245858585
2008-08-05,"elevated","dry",576.202292418332,64.365131604676,164.810007285883,25.8561393962652,1678.60177675502,831.233570705156
2008-08-05,"elevated","wet",487.468777781271,22.9397270714297,91.001303936757,30.2485486776166,2246.36439242386,631.658357467074
2008-08-06,"ambient","dry",968.276867480705,131.530243917616,122.066013847893,75.5219060879233,3986.20832628819,1297.39503133414
2008-08-06,"ambient","wet",1016.06271560171,134.291516319278,203.540487387983,69.1837700296188,4492.50973884543,1423.07848933859
2008-08-06,"elevated","dry",581.346955743496,64.9398202797177,165.101515403347,25.9363546877652,1694.59850082744,837.324646114326
2008-08-06,"elevated","wet",491.821177582886,23.1445460631387,91.9539065155847,30.3320588661971,2264.80930018956,637.251689027807
2008-08-07,"ambient","dry",976.845689316822,132.694228377065,121.93623941515,76.5819465527176,4021.06202226341,1308.05810366175
2008-08-07,"ambient","wet",1025.05442104952,135.479936817679,205.08410658963,69.4172843015939,4532.42863084707,1435.03574875842
2008-08-07,"elevated","dry",586.491619068662,65.5145089547597,165.297890851189,26.1118421027559,1713.08507836613,843.415860977367
2008-08-07,"elevated","wet",496.173577384507,23.349365054848,92.6063735264827,30.7169560350928,2285.48598123856,642.846272000931
2008-08-08,"ambient","dry",985.414511152932,133.858212836511,121.80695401616,77.6419870175126,4061.18348027885,1318.72166502312
2008-08-08,"ambient","wet",1034.04612649732,136.668357316079,206.628954231203,69.6507985735696,4579.76422378582,1446.99423661817
2008-08-08,"elevated","dry",591.636282393822,66.0891976298013,165.49440571735,26.2873295177463,1734.42929156585,849.50721525872
2008-08-08,"elevated","wet",500.525977186122,23.5541840465573,93.260091555872,31.1018532039885,2309.48285061846,648.44210599254
2008-08-09,"ambient","dry",993.983332989045,135.02219729596,121.67815740749,78.7020274823075,4114.62736670895,1329.3857151748
2008-08-09,"ambient","wet",1043.03783194512,137.85677781448,208.17503008579,69.8843128455459,4636.26540156212,1458.95395269094
2008-08-09,"elevated","dry",596.780945718989,66.663886304843,165.691059966314,26.4628169327367,1763.46049009381,855.598708922882
